run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,maxpool,batch_norm
0,0,0.1287747317019588,0.9601166666666666,0.0628493036259897,0.9806,0.0,True
0,1,0.06147446314236328,0.9816,0.06982298742048443,0.9798,0.0,True
0,2,0.051604247527884076,0.9845,0.07505850535293575,0.9786,0.0,True
0,3,0.04073057528724199,0.9874,0.03747130291434587,0.989,0.0,True
0,4,0.037129390927310636,0.9886666666666667,0.04625675783245242,0.9861,0.0,True
0,5,0.03429356559816656,0.9895166666666667,0.037640707121463494,0.9898,0.0,True
0,6,0.03303588720049455,0.9895333333333334,0.03728726045421354,0.9894,0.0,True
0,7,0.028549156581257173,0.9910666666666667,0.05972365042223828,0.9845,0.0,True
0,8,0.026128101972431175,0.9921833333333333,0.04069617265180568,0.988,0.0,True
0,9,0.026489777673372943,0.9917,0.03612397148497621,0.9899,0.0,True
0,10,0.02366827914821677,0.9927833333333334,0.03295267676927324,0.9902,0.0,True
0,11,0.02033832545619585,0.99355,0.03932916066582038,0.9902,0.0,True
0,12,0.020503790589946277,0.9940333333333333,0.044879815523011075,0.989,0.0,True
0,13,0.01957211207387088,0.9940166666666667,0.035549508880940266,0.991,0.0,True
0,14,0.018312403138762073,0.9941,0.04540811319066279,0.9893,0.0,True
0,15,0.016496131606615963,0.99505,0.04698136679065101,0.9899,0.0,True
0,16,0.012863882941290747,0.99605,0.038238442272626114,0.9914,0.0,True
0,17,0.012630410807923714,0.996,0.04506564257737409,0.9919,0.0,True
0,18,0.016470785737989584,0.9950833333333333,0.051553417267300575,0.989,0.0,True
0,19,0.014971740251628844,0.9953166666666666,0.045989459938173244,0.9901,0.0,True
0,20,0.011755553013002532,0.9961833333333333,0.04487138962878476,0.9901,0.0,True
0,21,0.010117007353947478,0.9966333333333334,0.050819116564958335,0.9894,0.0,True
0,22,0.011780873839355513,0.99645,0.04879304474218657,0.9901,0.0,True
0,23,0.008545552703359806,0.9970166666666667,0.05301516080762056,0.9902,0.0,True
0,24,0.009630598738107076,0.9970333333333333,0.04461444538330454,0.9912,0.0,True
0,25,0.008925905807244757,0.9972833333333333,0.05099779016527975,0.9905,0.0,True
0,26,0.00712875992567865,0.99785,0.050654781742748796,0.9909,0.0,True
0,27,0.008792964136738756,0.9973,0.041525970946529184,0.9914,0.0,True
0,28,0.006098144627485803,0.9981,0.04760620961353645,0.9909,0.0,True
0,29,0.007467393768568231,0.9977333333333334,0.03564626424455753,0.993,0.0,True
0,30,0.004412008540981499,0.9986666666666667,0.04890947123008978,0.9905,0.0,True
0,31,0.0060017197761883185,0.99845,0.06022383015491869,0.9896,0.0,True
0,32,0.006782553852926716,0.9979833333333333,0.05400426158516613,0.9909,0.0,True
0,33,0.004128689902374321,0.9988333333333334,0.05146237969729896,0.9912,0.0,True
0,34,0.005006613746046757,0.99835,0.07470194261438565,0.9884,0.0,True
0,35,0.005455301863843512,0.9983166666666666,0.05446393243998235,0.9918,0.0,True
0,36,0.00455174487672078,0.9988,0.04703468347501371,0.9928,0.0,True
0,37,0.0021753226549809353,0.9992833333333333,0.0518251334181722,0.9924,0.0,True
0,38,0.002865765069948668,0.9990833333333333,0.05317263820414432,0.9908,0.0,True
0,39,0.0028132258724092515,0.9991666666666666,0.05541742535213873,0.9916,0.0,True
0,40,0.0036048686627319373,0.9989,0.07578679660256402,0.9879,0.0,True
0,41,0.0030277581317746604,0.9991,0.05772082651185598,0.9917,0.0,True
0,42,0.0031778279917792276,0.99905,0.05870700762430417,0.9909,0.0,True
0,43,0.0015034504757412588,0.9995666666666667,0.06251498183914338,0.9919,0.0,True
0,44,0.0019342000378066522,0.9993833333333333,0.05755042566231955,0.9914,0.0,True
0,45,0.002136924062748156,0.9994,0.05785800942071468,0.9921,0.0,True
0,46,0.0016332069890551187,0.9995,0.0550531881672439,0.9926,0.0,True
0,47,0.0015422024295301997,0.9996333333333334,0.05527616492988557,0.9915,0.0,True
0,48,0.0009825080772946524,0.9996333333333334,0.0538140275672997,0.993,0.0,True
0,49,0.0017100912322481929,0.9995,0.05451352429436636,0.9929,0.0,True
0,50,0.0007170750087461279,0.9997666666666667,0.051371840266548355,0.9928,0.0,True
0,51,0.0007802156882997831,0.9997166666666667,0.051828725274360735,0.9934,0.0,True
0,52,0.0010575501052659754,0.9997666666666667,0.05453884583456707,0.9929,0.0,True
0,53,0.0010349770691395366,0.99965,0.05841085582606821,0.9927,0.0,True
0,54,0.0004300174184746243,0.9999166666666667,0.05626214296983847,0.9926,0.0,True
0,55,0.0003421808622855117,0.99985,0.0571211202079452,0.9934,0.0,True
0,56,0.0003261646708103503,0.9998833333333333,0.057161710329891875,0.9927,0.0,True
0,57,0.0006435003539812295,0.99985,0.05575438477489102,0.9924,0.0,True
0,58,0.0005293268401678335,0.9997833333333334,0.0553392371731662,0.9927,0.0,True
0,59,0.00047763502255763124,0.9998833333333333,0.0547172081612988,0.993,0.0,True
0,60,0.00020802588531610043,0.9999166666666667,0.05359764868502795,0.9927,0.0,True
0,61,0.00016693013885083025,0.99995,0.05468063317794062,0.9921,0.0,True
0,62,7.918892911374543e-05,0.9999833333333333,0.05613291364436129,0.9931,0.0,True
0,63,5.2666290985204025e-05,0.9999833333333333,0.057030463790284674,0.993,0.0,True
0,64,1.6527203866994964e-05,1.0,0.05735824746316351,0.9929,0.0,True
0,65,5.224114402172988e-05,0.9999833333333333,0.05597303357272772,0.993,0.0,True
0,66,9.733990486113071e-05,0.9999833333333333,0.05791007624683023,0.9929,0.0,True
