run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,maxpool,batch_norm
0,0,0.36200591914061864,0.8806833333333334,0.06304149057046743,0.9797,0.0,False
0,1,0.06485064216414844,0.9800333333333333,0.04186614433667273,0.9857,0.0,False
0,2,0.04709881874990822,0.9857166666666667,0.045195060636033305,0.9853,0.0,False
0,3,0.03826427410544355,0.9884333333333334,0.03073407306103036,0.9895,0.0,False
0,4,0.033615849730469334,0.9891333333333333,0.034377756968024184,0.9879,0.0,False
0,5,0.02845784868840982,0.9911333333333333,0.03531824344267079,0.9883,0.0,False
0,6,0.026075994299510234,0.99225,0.029463755130273057,0.9898,0.0,False
0,7,0.024458931686891828,0.9926166666666667,0.03059890410542721,0.9891,0.0,False
0,8,0.022519420876826988,0.9930833333333333,0.027088777212484275,0.991,0.0,False
0,9,0.02053110131401636,0.9933833333333333,0.025789650762562816,0.9915,0.0,False
0,10,0.018473405430196668,0.99445,0.027153898669057527,0.9906,0.0,False
0,11,0.020399143581396776,0.9932833333333333,0.03003449148600339,0.9912,0.0,False
0,12,0.017661333760754988,0.9943333333333333,0.03064704071301094,0.9895,0.0,False
0,13,0.01636031678138571,0.99465,0.026867787954543018,0.9913,0.0,False
0,14,0.015436840461264712,0.9949666666666667,0.026505540919097258,0.9909,0.0,False
0,15,0.013884485360353626,0.9958333333333333,0.039972319859080015,0.9877,0.0,False
0,16,0.013529582133418374,0.9956333333333334,0.036745079017346145,0.9884,0.0,False
0,17,0.014940426621185457,0.9951333333333333,0.03819063908969838,0.9867,0.0,False
0,18,0.013441207419672826,0.9956666666666667,0.02785860486321326,0.9906,0.0,False
0,19,0.010924754323495397,0.9968833333333333,0.0233970120239519,0.9917,0.0,False
0,20,0.011154406214331978,0.9964,0.038973827981099024,0.9876,0.0,False
0,21,0.011697792354958759,0.9962166666666666,0.025909645284518775,0.9914,0.0,False
0,22,0.010718056303411742,0.9972166666666666,0.025718703160164294,0.9915,0.0,False
0,23,0.01212167627362312,0.99635,0.028658500194269437,0.9905,0.0,False
0,24,0.009964329881721667,0.9969666666666667,0.02819225053919581,0.991,0.0,False
0,25,0.00898680412430199,0.9974333333333333,0.023616999952982953,0.9929,0.0,False
0,26,0.009715992419274032,0.9972666666666666,0.031196418974432163,0.9896,0.0,False
0,27,0.010957074933685362,0.9966333333333334,0.024072618625687027,0.9931,0.0,False
0,28,0.009433690905705023,0.9972833333333333,0.02750393280348362,0.9916,0.0,False
0,29,0.008468454941731892,0.99765,0.023669726663538313,0.9919,0.0,False
0,30,0.008004419486359087,0.9977166666666667,0.021332224123189008,0.9928,0.0,False
0,31,0.008564788316691002,0.99745,0.027031700353345515,0.9907,0.0,False
0,32,0.008445018377993553,0.9974166666666666,0.029865007844819047,0.9903,0.0,False
0,33,0.00877238625343065,0.9974666666666666,0.02324544743354636,0.9928,0.0,False
0,34,0.006932328090421421,0.99815,0.022241647295768417,0.993,0.0,False
0,35,0.005888065648898641,0.9985666666666667,0.022543320242557455,0.9926,0.0,False
0,36,0.006860323171018373,0.9981,0.024297925641767505,0.9928,0.0,False
0,37,0.006243436749260535,0.9983833333333333,0.030939293127084967,0.9895,0.0,False
0,38,0.005518424331393244,0.9987,0.024861562346777645,0.9922,0.0,False
0,39,0.005704131118877769,0.9984833333333333,0.02524824649812217,0.992,0.0,False
0,40,0.005306227394767644,0.9986666666666667,0.02053279061503417,0.9932,0.0,False
0,41,0.00588459083472869,0.9985666666666667,0.025798229734164124,0.9912,0.0,False
0,42,0.005073279528579524,0.9988333333333334,0.02102176408021478,0.9935,0.0,False
0,43,0.0045674975800972335,0.9990166666666667,0.024219376667329016,0.9922,0.0,False
0,44,0.004862046388446042,0.9990833333333333,0.023243259694318112,0.9924,0.0,False
0,45,0.005192736868836186,0.9987833333333334,0.024561184871945443,0.9925,0.0,False
0,46,0.004785801796031607,0.9991666666666666,0.02247425473662588,0.9915,0.0,False
0,47,0.00440231562460036,0.9990166666666667,0.02630847244508004,0.9907,0.0,False
0,48,0.0050937869728280745,0.9987166666666667,0.027301886629338697,0.9915,0.0,False
0,49,0.004198378379414998,0.9993166666666666,0.025279903645496232,0.9914,0.0,False
0,50,0.00411651729442763,0.9993666666666666,0.021401712591705292,0.9931,0.0,False
0,51,0.0036369746278868175,0.9994166666666666,0.022011949392829137,0.9927,0.0,False
0,52,0.004303530644268485,0.99915,0.023523466243404983,0.9919,0.0,False
0,53,0.00375473060609047,0.99945,0.02211558274849267,0.9928,0.0,False
0,54,0.003873582956118525,0.9993833333333333,0.021723095037027632,0.9921,0.0,False
0,55,0.003934465365227201,0.99935,0.022787371921658632,0.9933,0.0,False
0,56,0.0034492571543376428,0.9995666666666667,0.02127731065118496,0.9927,0.0,False
0,57,0.0029898094492894945,0.9997333333333334,0.020557464524945317,0.9933,0.0,False
0,58,0.0030282587291417654,0.9997333333333334,0.021176294256747497,0.9934,0.0,False
0,59,0.0032238040487334104,0.9997,0.02328592764847599,0.993,0.0,False
0,60,0.0033018269334055446,0.99965,0.020245710794606565,0.9933,0.0,False
0,61,0.0028500915840709968,0.9998,0.021303269475570232,0.9931,0.0,False
0,62,0.0030014291710368218,0.9997333333333334,0.02021200548201705,0.9935,0.0,False
0,63,0.0029439091569369736,0.9998,0.022448190833547415,0.9924,0.0,False
0,64,0.0029347579525252467,0.9997333333333334,0.02149353505338695,0.9929,0.0,False
0,65,0.002766221393841003,0.9998166666666667,0.020826383888761485,0.9933,0.0,False
0,66,0.002890811487188392,0.9997833333333334,0.020612647799162005,0.9931,0.0,False
