run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,maxpool,batch_norm
0,0,0.2297432761567869,0.9258833333333333,0.06320196695043706,0.9797,0.0,False
0,1,0.06720099312020962,0.9786833333333333,0.04691950009830179,0.9845,0.0,False
0,2,0.04883899631451315,0.9853833333333334,0.04399843406688888,0.9853,0.0,False
0,3,0.04094005347406273,0.9875166666666667,0.03776391475348646,0.9877,0.0,False
0,4,0.03440551409251623,0.9890833333333333,0.03928024859844299,0.9888,0.0,False
0,5,0.027476410660619684,0.99125,0.046992999633657745,0.9856,0.0,False
0,6,0.024672784530786054,0.993,0.049296661654916536,0.987,0.0,False
0,7,0.02636790284100098,0.9915166666666667,0.04046193466031582,0.9892,0.0,False
0,8,0.019392504697173598,0.9938666666666667,0.03695853752542462,0.9896,0.0,False
0,9,0.02469303652286472,0.9923333333333333,0.05201908744764296,0.9872,0.0,False
0,10,0.02127925586845872,0.9937166666666667,0.04015730709732452,0.9894,0.0,False
0,11,0.02102520104896313,0.9935,0.04695783894459453,0.9891,0.0,False
0,12,0.018095546351725993,0.9941666666666666,0.034359247297816184,0.9904,0.0,False
0,13,0.01374379669838543,0.99565,0.05143201576205683,0.9878,0.0,False
0,14,0.017317037664967325,0.9953666666666666,0.047275641888222995,0.9886,0.0,False
0,15,0.017308410665555322,0.9947,0.047027105559342884,0.99,0.0,False
0,16,0.013631065332594559,0.9961666666666666,0.047195463457540825,0.991,0.0,False
0,17,0.01244687690397675,0.9964666666666666,0.062303086624367836,0.9868,0.0,False
0,18,0.015421449247894528,0.9955833333333334,0.05093555340674186,0.9879,0.0,False
0,19,0.011952521786758354,0.9965666666666667,0.0467511391961898,0.9904,0.0,False
0,20,0.009546108173025885,0.9971333333333333,0.04224589841331749,0.9905,0.0,False
0,21,0.00906617347772253,0.9972666666666666,0.05594154624437223,0.9884,0.0,False
0,22,0.014532343202700236,0.9956333333333334,0.08239784469678085,0.9866,0.0,False
0,23,0.011658177252465122,0.9965333333333334,0.04875338808711973,0.9897,0.0,False
0,24,0.00562127362354901,0.9983,0.06106717475295728,0.9893,0.0,False
0,25,0.009677340195773433,0.9973666666666666,0.056691185968183316,0.9908,0.0,False
0,26,0.011505530946480385,0.9971166666666667,0.06172020710041849,0.989,0.0,False
0,27,0.008975112960764593,0.9975,0.06283477242146816,0.9902,0.0,False
0,28,0.00685065984203938,0.9979833333333333,0.07124959225000528,0.9892,0.0,False
0,29,0.006301089154048397,0.9982333333333333,0.05911677663186057,0.9908,0.0,False
0,30,0.0057436204941828635,0.9985166666666667,0.05519841659396124,0.9915,0.0,False
0,31,0.008208179391511796,0.9979166666666667,0.06280413768917124,0.9898,0.0,False
0,32,0.005474371679815958,0.99865,0.06797161531250903,0.9901,0.0,False
0,33,0.0050883258301077944,0.9989333333333333,0.07641139526718978,0.9894,0.0,False
0,34,0.003929987801773199,0.9988,0.0644363229169309,0.991,0.0,False
0,35,0.009003474738132372,0.9979333333333333,0.07948901033771952,0.9902,0.0,False
0,36,0.006949381535486618,0.9982166666666666,0.06852421205666973,0.9922,0.0,False
0,37,0.0034450003987099706,0.9990666666666667,0.07914416580757833,0.9894,0.0,False
0,38,0.0037200705088336387,0.9990166666666667,0.06131942606942828,0.991,0.0,False
0,39,0.0026174100411159233,0.99935,0.063586045186028,0.9922,0.0,False
0,40,0.00037857806254615534,0.9998833333333333,0.06253631767224968,0.9927,0.0,False
0,41,8.820384831651006e-05,0.9999833333333333,0.06567750002793304,0.9924,0.0,False
0,42,3.649343644525394e-05,0.9999833333333333,0.06621146996646594,0.9926,0.0,False
0,43,2.0458775131879228e-05,1.0,0.0664734077419758,0.9927,0.0,False
0,44,1.727547851817222e-05,1.0,0.0699432399046869,0.9923,0.0,False
0,45,1.3565468097210041e-05,1.0,0.06859568051908874,0.9928,0.0,False
0,46,7.3999426616763615e-06,1.0,0.0696285241385828,0.9929,0.0,False
0,47,4.886543960078084e-06,1.0,0.07046146795154574,0.9931,0.0,False
0,48,3.467191831781634e-06,1.0,0.07137151987002947,0.993,0.0,False
0,49,3.4221044089804183e-06,1.0,0.07200601815778686,0.993,0.0,False
0,50,2.2439038101385245e-06,1.0,0.07270346078648397,0.993,0.0,False
0,51,1.8453597239982426e-06,1.0,0.0733548714292199,0.9931,0.0,False
0,52,1.4812762031769395e-06,1.0,0.07427086361617058,0.9931,0.0,False
0,53,1.2248421577395183e-06,1.0,0.07535330622409558,0.9931,0.0,False
0,54,9.781194358559915e-07,1.0,0.07600835596583358,0.9931,0.0,False
0,55,7.741130586472562e-07,1.0,0.0767887095426242,0.9931,0.0,False
0,56,6.43413072770498e-07,1.0,0.07726620688936973,0.9931,0.0,False
0,57,5.51035637846284e-07,1.0,0.0780592212049451,0.9931,0.0,False
0,58,4.2531114542919214e-07,1.0,0.07882554491288457,0.9931,0.0,False
0,59,3.5604798285765993e-07,1.0,0.07946899481198252,0.9932,0.0,False
0,60,3.0583084886331126e-07,1.0,0.08006365222350166,0.9932,0.0,False
0,61,2.689354010889944e-07,1.0,0.08078991516978298,0.9932,0.0,False
0,62,2.1736721888826247e-07,1.0,0.08163789612600042,0.9932,0.0,False
0,63,1.8231563777209508e-07,1.0,0.08218038764865636,0.9932,0.0,False
0,64,1.5631646112066557e-07,1.0,0.08268596015818791,0.9932,0.0,False
0,65,1.3437066278559812e-07,1.0,0.08344737035438266,0.9932,0.0,False
0,66,1.1259210488181866e-07,1.0,0.08406924501720958,0.9932,0.0,False
0,67,9.814225077976352e-08,1.0,0.08469627435343396,0.9931,0.0,False
0,68,8.518422129949217e-08,1.0,0.085240156848219,0.9932,0.0,False
0,69,7.658949722822002e-08,1.0,0.08583034518417171,0.9931,0.0,False
0,70,6.649144575775547e-08,1.0,0.0863423288813058,0.9931,0.0,False
0,71,5.972457783259797e-08,1.0,0.08676009743749395,0.9931,0.0,False
0,72,5.420192934068033e-08,1.0,0.08719038822614411,0.9931,0.0,False
0,73,4.8742068361573076e-08,1.0,0.08756771156111505,0.9931,0.0,False
0,74,4.557673135899578e-08,1.0,0.08780097534985863,0.9931,0.0,False
0,75,4.21396872837992e-08,1.0,0.08805791486051294,0.9931,0.0,False
0,76,3.9805862040574276e-08,1.0,0.08826402668405767,0.9931,0.0,False
0,77,3.8185533726384203e-08,1.0,0.0883909632488329,0.9931,0.0,False
0,78,3.7142381283493836e-08,1.0,0.08845733719539417,0.9931,0.0,False
0,79,3.661020993895185e-08,1.0,0.08847521768051785,0.9931,0.0,False
1,0,0.19209611621190872,0.9391666666666667,0.05219634589157067,0.9837,0.0,False
1,1,0.059261977391591524,0.9814833333333334,0.042391144235734826,0.9876,0.0,False
1,2,0.04451810117529979,0.9858333333333333,0.039158254784415474,0.9867,0.0,False
