experiment,epoch,accuracy,maxpool
0,0,1.781999945640564,1.0
0,0,1.781999945640564,1.0
0,0,1.781999945640564,1.0
0,1,9.697999954223633,1.0
0,1,9.697999954223633,1.0
0,1,9.697999954223633,1.0
0,2,24.010000228881836,1.0
0,2,24.010000228881836,1.0
0,2,24.010000228881836,1.0
0,3,32.55799865722656,1.0
0,3,32.55799865722656,1.0
0,3,32.55799865722656,1.0
