run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,maxpool,batch_norm
0,0,1.8342990728900255,0.3149,1.574033203125,0.4153,0.0,False
0,1,1.508157169117647,0.44138,1.50287109375,0.4499,0.0,False
0,2,1.3543598145780051,0.5103,1.29267578125,0.5398,0.0,False
0,3,1.2429680007193096,0.55084,1.211318359375,0.5697,0.0,False
0,4,1.1467141544117647,0.58636,1.1244482421875,0.6009,0.0,False
0,5,1.067465233375959,0.61606,1.0647705078125,0.6303,0.0,False
0,6,1.0019456321930946,0.64352,0.984892578125,0.6592,0.0,False
0,7,0.9582925391624041,0.65938,1.02185546875,0.6437,0.0,False
0,8,0.9106382872442456,0.67672,0.9802490234375,0.6597,0.0,False
0,9,0.8628079543638107,0.69442,0.923232421875,0.6826,0.0,False
0,10,0.8359549832161125,0.70508,0.8680517578125,0.6967,0.0,False
0,11,0.8079880814418159,0.71344,0.819052734375,0.7167,0.0,False
0,12,0.7808154171994884,0.72224,0.825244140625,0.7145,0.0,False
0,13,0.7498001918158568,0.7369,0.827724609375,0.7163,0.0,False
0,14,0.7312155330882353,0.74244,0.76787841796875,0.7373,0.0,False
0,15,0.7162511488970589,0.74898,0.75465087890625,0.7392,0.0,False
0,16,0.6981959818574168,0.75454,0.8004638671875,0.7251,0.0,False
0,17,0.6776132412883632,0.76152,0.738349609375,0.7533,0.0,False
0,18,0.666010005394821,0.76718,0.7508251953125,0.7461,0.0,False
0,19,0.6439043518222506,0.77338,0.782587890625,0.7366,0.0,False
0,20,0.6409446930946292,0.77358,0.69995361328125,0.758,0.0,False
0,21,0.6284454423753197,0.78168,0.78375,0.7237,0.0,False
0,22,0.6138176100943095,0.78338,0.725234375,0.7566,0.0,False
0,23,0.6001444862931585,0.79,0.6737451171875,0.7738,0.0,False
0,24,0.5896789082480819,0.79366,0.6844580078125,0.7616,0.0,False
0,25,0.5838357676630435,0.79582,0.7114501953125,0.7617,0.0,False
0,26,0.5748206721547314,0.7998,0.725537109375,0.7526,0.0,False
0,27,0.5721282568734015,0.80016,0.69448974609375,0.7643,0.0,False
0,28,0.5586474484494884,0.80594,0.659326171875,0.779,0.0,False
0,29,0.5552407189098465,0.80586,0.7135009765625,0.7582,0.0,False
0,30,0.5429369055706522,0.81026,0.67778076171875,0.7702,0.0,False
0,31,0.5375033717631074,0.81122,0.69685791015625,0.763,0.0,False
0,32,0.5286094099664322,0.8151,0.62931884765625,0.7822,0.0,False
0,33,0.5225970568254475,0.81658,0.6838330078125,0.7645,0.0,False
