run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,maxpool,batch_norm
0,0,2.2570921599721334,0.16973778596993963,2.228386783965246,0.1958743085433313,0.0,False
0,1,2.255137671677463,0.17050407526580072,2.2289246197404533,0.1958743085433313,0.0,False
