run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,maxpool,batch_norm
0,0,2.122830258001147,0.1796,1.7063180458545686,0.3291,0.0,False
0,1,1.632123445915749,0.37934,1.3812303841114044,0.4942,0.0,False
0,2,1.3194588373993974,0.51804,1.1564450925588607,0.5794,0.0,False
0,3,1.0597309793352776,0.6214,0.9560733264684678,0.6707,0.0,False
0,4,0.9177890343739249,0.67896,0.8772886443138123,0.7019,0.0,False
0,5,0.8123476208018525,0.71846,0.799087507724762,0.7297,0.0,False
0,6,0.7250108857593878,0.75214,0.7551953652501107,0.7491,0.0,False
0,7,0.6589607209958079,0.77278,0.6931384009122848,0.7667,0.0,False
0,8,0.6190313446094923,0.78726,0.6150606900453568,0.7955,0.0,False
0,9,0.5779071842770442,0.8035,0.648821659386158,0.7874,0.0,False
0,10,0.5518574671977011,0.81216,0.5554691365361214,0.8162,0.0,False
0,11,0.5126555214452622,0.8241,0.5616630497574806,0.8092,0.0,False
0,12,0.4909989464923244,0.83358,0.5570490896701813,0.8153,0.0,False
0,13,0.46207458264839923,0.842,0.5573031410574913,0.8145,0.0,False
0,14,0.44835824761396786,0.84858,0.4919918805360794,0.8333,0.0,False
0,15,0.438738152880193,0.84956,0.520615781545639,0.8249,0.0,False
0,16,0.4203005314178174,0.85594,0.49892034888267517,0.8331,0.0,False
0,17,0.40148756353903914,0.86454,0.4998837274312973,0.8317,0.0,False
0,18,0.39407345035192,0.865,0.47641317203640937,0.8412,0.0,False
0,19,0.3807813104842325,0.8692,0.5198886576294899,0.8302,0.0,False
0,20,0.3725366464737431,0.8736,0.44060829550027847,0.8522,0.0,False
0,21,0.36904619054873583,0.87336,0.4765833808481693,0.8426,0.0,False
0,22,0.3650893530882228,0.87434,0.4626363809406757,0.8433,0.0,False
0,23,0.3426705215440687,0.88192,0.46021056175231934,0.8471,0.0,False
0,24,0.3416851373279796,0.88308,0.49127567932009697,0.8441,0.0,False
0,25,0.33566784050763415,0.88552,0.4561129769682884,0.8438,0.0,False
0,26,0.32280947965429263,0.88938,0.4435970632731914,0.8581,0.0,False
0,27,0.32453586908100207,0.88934,0.5466275468468667,0.8221,0.0,False
0,28,0.31710834477258765,0.89114,0.40316842406988146,0.8674,0.0,False
0,29,0.3038747701650995,0.89702,0.47248520210385325,0.8511,0.0,False
0,30,0.3000112305135678,0.8962,0.4401794192194939,0.8568,0.0,False
0,31,0.30870654260563424,0.89332,0.41268852263689043,0.8614,0.0,False
0,32,0.29743560512200035,0.89898,0.4694808594882488,0.851,0.0,False
0,33,0.2900601158590268,0.90126,0.40965661868453024,0.8656,0.0,False
