run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,maxpool,batch_norm
0,0,0.8058425213800056,0.73655,0.1033830703352578,0.9658,0.0,False
0,1,0.10212120413581637,0.9677166666666667,0.060124147306778467,0.98,0.0,False
0,2,0.06852005480695317,0.9781,0.06151954512839439,0.9805,0.0,False
0,3,0.05671296910301391,0.9822666666666666,0.04006631228461629,0.9869,0.0,False
0,4,0.04649917841124446,0.98555,0.04140989398409147,0.9854,0.0,False
0,5,0.040729210954278644,0.9870833333333333,0.04162757486745249,0.9854,0.0,False
0,6,0.03479185228599414,0.9891,0.03619511792654521,0.9874,0.0,False
0,7,0.03143173325330273,0.99045,0.03094688073389989,0.9892,0.0,False
0,8,0.029143570908414785,0.9908,0.030165781935902487,0.9906,0.0,False
0,9,0.025601053673988468,0.9919833333333333,0.030784699797732174,0.9896,0.0,False
0,10,0.023432322458099963,0.9925666666666667,0.028002480091963662,0.9909,0.0,False
0,11,0.022243129840092874,0.9929666666666667,0.029291792480144067,0.9909,0.0,False
0,12,0.020742258709072987,0.9934833333333334,0.028422162500301055,0.9906,0.0,False
0,13,0.019484413311139606,0.9937166666666667,0.028905745163610844,0.9906,0.0,False
0,14,0.01819153911451986,0.9945,0.031633583780349,0.9894,0.0,False
0,15,0.015372259450008047,0.9955166666666667,0.026936070712890794,0.9912,0.0,False
0,16,0.015171567881618863,0.9955166666666667,0.02757414441475703,0.9913,0.0,False
0,17,0.013505336715341376,0.9961666666666666,0.02606674246082548,0.9917,0.0,False
0,18,0.0136458109806119,0.9957666666666667,0.03568788750282693,0.9892,0.0,False
0,19,0.01276476160466258,0.9962333333333333,0.026623757925899553,0.9912,0.0,False
0,20,0.011238062357617372,0.9968,0.028775077162608794,0.9908,0.0,False
0,21,0.01118441512272048,0.9970833333333333,0.026247394360880208,0.9917,0.0,False
0,22,0.009920970050256644,0.9970166666666667,0.026679315716146446,0.9917,0.0,False
0,23,0.00919746055897238,0.9975666666666667,0.025194354247632875,0.9921,0.0,False
0,24,0.00971514746402281,0.9976833333333334,0.022486307660765304,0.9923,0.0,False
0,25,0.008147522453655567,0.9979666666666667,0.024950072123547214,0.9918,0.0,False
0,26,0.008741113793368994,0.9976,0.024982507472996077,0.9919,0.0,False
0,27,0.007979674080112723,0.998,0.032230241748857226,0.9902,0.0,False
0,28,0.008241867360625186,0.99785,0.025690239880104854,0.9923,0.0,False
0,29,0.006889503781816789,0.9984666666666666,0.024025505746058117,0.9926,0.0,False
0,30,0.006684232159018286,0.9984666666666666,0.02496187656874099,0.9919,0.0,False
0,31,0.006397105398963192,0.9985333333333334,0.024504554289233055,0.9915,0.0,False
0,32,0.006279461632377462,0.9987833333333334,0.024730131366623026,0.9921,0.0,False
0,33,0.005575992575070179,0.9988333333333334,0.024374622075788464,0.9924,0.0,False
0,34,0.005870688197288369,0.9988666666666667,0.02618072428065261,0.9916,0.0,False
0,35,0.005669989809791035,0.9988833333333333,0.023571882085971083,0.9916,0.0,False
0,36,0.005532011509622767,0.9987833333333334,0.025949024189849297,0.992,0.0,False
0,37,0.005053991380372027,0.99915,0.026160335014478734,0.9918,0.0,False
0,38,0.005172430843448461,0.9990333333333333,0.02368121229596909,0.9932,0.0,False
0,39,0.004879527485498519,0.9991,0.026888744327256974,0.9913,0.0,False
0,40,0.004655809876427595,0.9991333333333333,0.0256616640585662,0.9922,0.0,False
