run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,maxpool,batch_norm
0,0,1.354836483593182,0.5112,1.146193009018898,0.609,0.0,True
0,1,0.9188230871544469,0.67406,0.8171350562572479,0.7201,0.0,True
0,2,0.7560588414101954,0.73332,0.8419627165794372,0.7145,0.0,True
0,3,0.6587103650240642,0.76862,0.666463871896267,0.7685,0.0,True
0,4,0.5953078984147142,0.79112,0.6296206015348434,0.7863,0.0,True
0,5,0.54766687125806,0.80768,0.5691646537184716,0.8037,0.0,True
0,6,0.5045389959498134,0.82192,0.5757925522327423,0.8047,0.0,True
0,7,0.45846715851513015,0.8406,0.5892373046278954,0.802,0.0,True
0,8,0.43874672318206115,0.84704,0.5347670851647854,0.819,0.0,True
0,9,0.41217194619538533,0.8563,0.5218474674224853,0.8239,0.0,True
0,10,0.39275343765688064,0.86376,0.47594248652458193,0.8394,0.0,True
0,11,0.3748857300452259,0.869,0.48433836981654166,0.8384,0.0,True
0,12,0.35441819233510197,0.87474,0.46967755526304245,0.8453,0.0,True
0,13,0.3316933598054949,0.8837,0.461687503606081,0.8445,0.0,True
0,14,0.3172339924689754,0.8883,0.48590878024697304,0.8429,0.0,True
0,15,0.29880908779476,0.89646,0.44590160086750985,0.8512,0.0,True
0,16,0.28962707900635115,0.89754,0.4135433492064476,0.862,0.0,True
0,17,0.274635517059842,0.9046,0.4622818054258823,0.8477,0.0,True
0,18,0.26419326198070553,0.9076,0.45319009229540824,0.8496,0.0,True
0,19,0.25257661033545614,0.91138,0.490618933737278,0.8448,0.0,True
0,20,0.24183281248106675,0.9144,0.4394655971229076,0.8618,0.0,True
0,21,0.22971802629778149,0.92006,0.4360734923183918,0.8626,0.0,True
0,22,0.22174835165062218,0.92094,0.48589206352829933,0.8548,0.0,True
0,23,0.205993745676087,0.92804,0.43122409299016,0.8638,0.0,True
0,24,0.19867837107013864,0.92964,0.41641298100352286,0.8734,0.0,True
0,25,0.19740381543441196,0.93042,0.43292751982808114,0.8668,0.0,True
0,26,0.1900433729333646,0.93274,0.43949024081230165,0.8648,0.0,True
0,27,0.18372164686660633,0.93456,0.44329463824629783,0.8664,0.0,True
0,28,0.17177332981544383,0.93918,0.43718150079250334,0.8665,0.0,True
0,29,0.166432745678498,0.94082,0.47942754074931143,0.8615,0.0,True
0,30,0.16411485825963032,0.94128,0.41995108664035796,0.8725,0.0,True
0,31,0.15289955916802597,0.94456,0.4248353646695614,0.8744,0.0,True
0,32,0.14889588743410148,0.9471,0.45755017071962356,0.8644,0.0,True
0,33,0.14986980620704954,0.94774,0.41712152257561685,0.8713,0.0,True
0,34,0.1350788516099648,0.95154,0.4435791747272015,0.8703,0.0,True
0,35,0.13454283300377523,0.95238,0.46206031516194346,0.8688,0.0,True
0,36,0.13029199204100367,0.95396,0.39679000064730646,0.8801,0.0,True
0,37,0.12018853219707146,0.9583,0.40931138426065444,0.8796,0.0,True
0,38,0.11984055112008854,0.95804,0.43218678787350656,0.878,0.0,True
0,39,0.11350910327471125,0.95988,0.3901869332790375,0.886,0.0,True
0,40,0.11416539083928098,0.9593,0.40648751720786097,0.8866,0.0,True
0,41,0.10739796928337315,0.9624,0.43488022282719613,0.8746,0.0,True
0,42,0.10881891406481833,0.96138,0.41714806005358696,0.8793,0.0,True
0,43,0.098030076164495,0.96544,0.4383935321867466,0.8815,0.0,True
0,44,0.09718035575945663,0.96568,0.4074671570956707,0.8833,0.0,True
0,45,0.09026349854210149,0.96856,0.4304074288904667,0.8795,0.0,True
0,46,0.0897088772557733,0.96942,0.4397107781469822,0.878,0.0,True
0,47,0.08975754968841057,0.96738,0.4006999158859253,0.8868,0.0,True
0,48,0.09266489171101462,0.96728,0.42955364122986794,0.8833,0.0,True
0,49,0.08367515249115884,0.97112,0.4654035185277462,0.879,0.0,True
0,50,0.08288869448720723,0.97096,0.42875044122338296,0.8831,0.0,True
0,51,0.07643306542597615,0.97292,0.41309284791350365,0.8863,0.0,True
0,52,0.07152056923645841,0.97538,0.4144237470626831,0.8884,0.0,True
0,53,0.07507193027793066,0.9743,0.4377237020432949,0.8781,0.0,True
0,54,0.06847554797311421,0.97658,0.4286309514939785,0.8836,0.0,True
0,55,0.07173638406407346,0.97514,0.4247694218158722,0.8868,0.0,True
0,56,0.07057355371925532,0.9751,0.433410966694355,0.8819,0.0,True
0,57,0.059329337561907974,0.9795,0.40569520376622675,0.8933,0.0,True
0,58,0.06357276738118714,0.97772,0.4497571286559105,0.8827,0.0,True
0,59,0.06354134784454046,0.97824,0.43151716157794,0.8899,0.0,True
0,60,0.05863863884059288,0.97996,0.41765780106186867,0.8877,0.0,True
0,61,0.06110122284906752,0.97932,0.4313014881312847,0.8868,0.0,True
0,62,0.056995084997542834,0.98032,0.4465033304691315,0.8863,0.0,True
0,63,0.05878304689884414,0.97922,0.4244484130293131,0.8863,0.0,True
0,64,0.050030995100793785,0.98296,0.4334842982888222,0.8898,0.0,True
0,65,0.05013694672766701,0.9835,0.422736314535141,0.8909,0.0,True
0,66,0.04877434713442041,0.98334,0.44849003836512563,0.8846,0.0,True
0,67,0.05256967249748004,0.98194,0.444705902338028,0.8859,0.0,True
0,68,0.049224697772766016,0.9829,0.45129279285669327,0.8837,0.0,True
0,69,0.04988002239504967,0.98236,0.4315428388863802,0.8894,0.0,True
0,70,0.04758180523424617,0.98346,0.42022129565477373,0.8896,0.0,True
0,71,0.04341666516192886,0.9853,0.4440702049434185,0.8887,0.0,True
0,72,0.04606225032387944,0.98342,0.4488245990872383,0.8846,0.0,True
0,73,0.03998018855995992,0.98668,0.41427128061652185,0.8945,0.0,True
0,74,0.03723569107754037,0.98742,0.41011023700237276,0.8972,0.0,True
0,75,0.03727947728341574,0.98744,0.42420335561037065,0.8915,0.0,True
0,76,0.03715998075111671,0.9878,0.4266121327877045,0.8929,0.0,True
0,77,0.035984007142069736,0.98828,0.4240041184425354,0.8904,0.0,True
0,78,0.036818614666340656,0.98738,0.416600738465786,0.8959,0.0,True
0,79,0.03329364121462816,0.98946,0.42925913363695145,0.8893,0.0,True
0,80,0.03376292266771007,0.98852,0.42569355577230455,0.8953,0.0,True
0,81,0.03379172355572567,0.98922,0.4330432777106762,0.8922,0.0,True
0,82,0.029075175023559108,0.99084,0.437733648866415,0.893,0.0,True
0,83,0.029702444875831988,0.9904,0.424172029197216,0.8977,0.0,True
0,84,0.03084581837181926,0.98982,0.4220847375690937,0.8944,0.0,True
0,85,0.03481165073392794,0.9879,0.4214495371282101,0.8967,0.0,True
